Var1,Var2,Var3
-1.195859161082956,-1.3952868491272998,-0.41542456344130135
-1.210303052640559,-1.3037032397709758,-0.4648091172076489
-0.8834614404551078,-1.5432821181210203,-0.2901749526757751
-0.8991940490139176,-1.430515135920435,-0.3459710465572553
-0.8769363468088419,-1.3463575478523446,-0.49674333505454366
-0.6214946324473446,-1.4864315521246019,-0.3410257319936647
-0.5502327705119322,-1.4338378292049143,-0.44617821976411975
-0.5817220369912859,-1.2705038258307568,-0.5323719623665519
-0.551277774668813,-1.1616450914404168,-0.6567981874627652
-0.4524421923870229,-1.1142803411930258,-0.7435658739281987
-0.2659896705205724,-1.1482238918525214,-0.5544064196379738
-0.27389750926844725,-0.982112543019882,-0.7447374647717199
-0.1553829130448672,-0.9373661199790542,-0.6801759745378578
0.132135861534471,-1.057223760616959,-0.5470145371369413
0.04630189232174549,-0.800003654997202,-0.7582979924721881
0.24644475206328595,-0.8257254873477602,-0.6655740198778293
0.1278817610382178,-0.530408909864245,-0.8656290648122191
0.4974804195513429,-0.7216331471600497,-0.5844494683851937
0.5986961014762547,-0.6435718239468666,-0.4586006689134707
0.45336073382996295,-0.31877875246670007,-0.8509605973214663
0.6066191327326617,-0.2931213616746021,-0.7790580809945173
0.8176018464302826,-0.3264506305543923,-0.598161999826089
0.823405787930435,-0.15657881983428257,-0.5928149440099708
0.9107371965456276,-0.07091955307731551,-0.5599877223575369
0.9092522498093527,0.10017441978927644,-0.741581069002133
0.9981643363946383,0.1768067544066895,-0.6197525984027512
1.2004283469133596,0.1353559712067326,-0.5620871820591392
1.0983656819920071,0.3928531314545316,-0.6306886912903239
1.1523840772181315,0.4882646197094925,-0.6325444327207309
1.1441388143950828,0.6393334527678356,-0.7100527918729991
1.424514167676685,0.49460025636708393,-0.31527300248898826
1.2919109454059186,0.7551180390725539,-0.5643791627279799
1.3415698110426486,0.8251310706361578,-0.5325597065106779
1.2601162721461538,1.0175319670060425,-0.5849752930878686
1.3917600331936897,0.9876642778545824,-0.45851153336840145
1.4937334666615716,0.9778858143851693,-0.34920951920453897
1.5965930788268734,0.9572688337161844,-0.2603227769361087
1.5786793200435738,1.0471417234436402,-0.12802721997976624
1.610249141893839,1.076957777962582,-0.06896653838400582
1.5304229854021356,1.2073493769901686,-0.1856884060975456
1.416767090735327,1.3605466711692027,-0.23467757066230804
1.5379580308134944,1.267713868319657,0.024486709151330107
1.5768695201341099,1.2458630657342682,0.18415909606135764
1.5629630614893633,1.2654640632568266,0.11823118847908767
0.3141190264342881,0.9586731797014972,0.1043229117482323
0.40527866937371343,0.8521883384353227,0.2985964336690131
0.4024358363098278,0.8107162995526171,0.34299237660376614
0.33566279110028935,0.8089870031872212,0.3700002466944672
0.23227059268610878,0.8271126820311144,0.27433451491060723
0.20050956761582633,0.7660829599775669,0.2755646466536103
0.06466985455096697,0.8116630156127097,0.16004694411082912
0.10049568280786811,0.6978896540256008,0.23951011149310272
0.22861728878533336,0.5125794635343616,0.4379342262263962
0.2621587126834537,0.44880567444328606,0.4558880044413962
0.2621840070658151,0.4487803800609247,0.3928897283211838
0.21166788945484658,0.5295288628648481,0.27217044837476434
0.3190619743071874,0.4793233625262814,0.3581708106237335
0.4093691294432024,0.46696374072047403,0.385932731433851
0.20405055887418094,0.7625419687192121,0.013585932969594131
0.40044262714494055,0.6589406475722824,0.23466189535811788
0.3293758379809739,0.8152739563065365,0.12837612291619677
0.5181944936218021,0.6949576422406427,0.35324469274240267
0.4863157406146828,0.7711512671943533,0.3078822864736277
0.37101363838278434,0.9017785677530009,0.21118749427464903
-0.5485841797886456,-0.15852260139790175,0.28427633720500606
-0.5643842065713216,-0.15804777294197492,0.32728604357784435
-0.5880976138842197,-0.17864923757566828,0.34216653735512936
-0.8109286723734718,-0.024320520661350462,0.14847504854865862
-0.7750671787230091,-0.14544853388210044,0.2497437766931438
-0.7099806881286231,-0.3033257716003162,0.38793697857126175
-0.9386146015746435,-0.16495151558401255,0.1411884593398761
-0.7967415890932786,-0.3847720613955853,0.3706249929038646
-0.8286286272407901,-0.4100736077618477,0.3427627130186859
-0.9618507836497957,-0.3070838165457974,0.1248771742534536
-0.8157703807608307,-0.4531642194347623,0.2684320134371539
-0.8542638833865948,-0.3844383516160433,0.16471527865800065
-0.6524505663874506,-0.5290630841014134,0.38424459955783286
-0.7433094946203918,-0.3602566225382645,0.15579898822555768
-0.5025032470384488,-0.5108032126904908,0.41436795810162547
-0.5853432277740183,-0.3351724848310914,0.24055016973616977
-0.6527164405732411,-0.18253275246158127,0.13948790308293016
-0.48120837017377466,-0.28553848128611325,0.3398756084881866
-0.6824471510794495,-0.03998482843384688,0.05500195384138851
-0.6283999881554638,-0.07870679303108356,0.1978031892037788
-1.0995904811835826,-1.0217298623760598,-0.14426223416267014
-1.1741588468031698,-0.9428030165997361,-0.18480759769462296
-1.0455996510781507,-1.0583046817844006,-0.05962389057526944
-1.1157155404055175,-0.9664858677268824,-0.2727473249163257
-0.8992052601460732,-1.1527370110393582,0.03570045792466814
-0.8821617928879835,-1.131089470417941,0.058022398332544314
-0.8361607705363356,-1.1301266036081172,-0.06661179006484003
-0.9705548400962596,-0.9406887482990423,-0.3371253395230956
-0.6915018160055474,-1.156844276775424,0.08385461600101031
-0.8251946445062499,-0.9526587020961593,-0.26518525208703164
-0.8106402053794819,-0.8894148142948293,-0.3075011824575705
-0.6532625158824181,-0.9620082861272958,-0.16885139600483065
-0.6914371817558129,-0.8324119083893444,-0.2689951542330954
-0.48774318541232664,-0.9384223700922638,-0.13675483244683903
-0.4881713728871181,-0.8344502277977842,-0.09282035333279574
-0.3309350001552107,-0.8827077098513462,-0.0872085352137723
-0.3103084533699762,-0.7893682477372733,-0.09116361824778416
-0.27844259950475136,-0.7027492852584271,-0.23577025363890425
-0.23410976643785408,-0.6245653740617636,-0.25825013118866724
-0.3247526139446347,-0.4078773019538694,-0.44527538053269333
-0.028440455719807804,-0.5751337021045296,-0.18458804705152818
-0.055614988940576274,-0.4164231951288455,-0.2139987252988608
0.09139039348333974,-0.42995289764763156,-0.1926456179166015
0.14357652577285174,-0.3472721240809731,-0.17053488278269707
0.05142348026037327,-0.11941514380630547,-0.46553026760272775
0.34515758064678814,-0.27716591710085675,-0.09379630782266726
0.4444763834319256,-0.24078078512380688,-0.18371838228249232
0.34758151876967663,-0.00901901460538561,-0.278325495623891
0.32635487797089935,0.14568330609852165,-0.5411760293290215
0.33777064510801885,0.2658035127163179,-0.42553009005039844
0.5013231172252081,0.2313067986732936,-0.3481829913716506
0.5721873415926588,0.2864877989069581,-0.3158915381033255
0.8134863743423435,0.1677055104208341,-0.05939157582370429
0.8014137801744103,0.2982629209328384,-0.10067290613419959
0.7155247057029882,0.49811800430356795,-0.33281376712884575
0.9154530637457238,0.40716853693917787,-0.13607056918174626
0.7732472697065261,0.652918285798063,-0.37540580569493254
0.8936991000479347,0.6301499900972213,-0.2138698579412973
0.997342024011736,0.6179287779979762,-0.144421992713335
0.9401908362130088,0.7598641834613021,-0.20692098839291748
1.063523216941152,0.7143301296612565,0.0030205719080389965
0.8981025203286559,0.9502435724523147,-0.31580497863904466
1.152683527707772,0.7585600606875296,-0.0062655500593354375
1.0291142150807884,0.9371731590636637,-0.1304678680083054
1.1793086402418362,0.8339426230640878,-0.011373979361565412
1.2185049575061704,0.8334373136792601,0.09116520376406934
1.0337520886252793,1.0484493195071205,-0.16881612924744296
1.13991577018592,0.9639885626766309,-0.03351238450803437
1.0299945486279534,1.0869673147749526,-0.04428227229470732
1.1974021834483615,0.923918160111281,0.17664654963663592
